population,white%,black%,hispanic%,25/3%,100/20%,fiber%,geoid
5147.0,0.8704099475422576,0.038663299009131534,0.04157761802992034,1.0,1.0,0.972027972027972,37183051800
4911.0,0.3589900223986968,0.4455304418652006,0.14294441050702505,1.0,1.0,0.9546752319771591,37183051900
3386.0,0.8998818665091554,0.018015357353809804,0.0245126993502658,1.0,1.0,0.994655414908579,37183052601
3782.0,0.10312004230565838,0.5166578529878372,0.32654680063458486,1.0,1.0,0.301986475063398,37183052001
6315.0,0.7068883610451306,0.1300079176563737,0.06033254156769596,1.0,1.0,0.312486380475049,37183052401
6140.0,0.6180781758957655,0.23355048859934854,0.09087947882736157,1.0,1.0,0.847237723214286,37183052801
5972.0,0.4819156061620897,0.25502344273275285,0.19390488948425988,1.0,1.0,0.758955330383902,37183052802
5050.0,0.664950495049505,0.12831683168316832,0.11722772277227722,1.0,1.0,0.971078779276082,37183052505
4848.0,0.2660891089108911,0.327970297029703,0.32817656765676567,1.0,1.0,0.666416369438708,37183052706
6737.0,0.30488347929345405,0.4604423333828113,0.1681757458809559,0.9965312190287411,0.9965312190287411,0.308721506442022,37183052807
6105.0,0.6642096642096642,0.09811629811629811,0.07944307944307945,1.0,1.0,0.8462827544180379,37183053003
3545.0,0.7461212976022567,0.03779971791255289,0.05500705218617771,1.0,1.0,0.995865490628445,37183053007
3025.0,0.4568595041322314,0.2611570247933884,0.14578512396694215,1.0,1.0,0.0,37183052408
2488.0,0.7560289389067524,0.12419614147909967,0.05064308681672026,1.0,1.0,0.8682707993474711,37183052506
4880.0,0.8528688524590164,0.017008196721311476,0.03913934426229508,1.0,1.0,0.813922797756516,37183053005
2861.0,0.5725270884306186,0.21810555749737853,0.13142257951765118,1.0,1.0,0.748868095381829,37183052507
3126.0,0.86340371081254,0.020473448496481125,0.045745361484325016,1.0,1.0,0.629084092126406,37183053006
6809.0,0.13394037303568807,0.4053458657658981,0.3858128946981936,1.0,1.0,0.412680756395996,37183052704
4367.0,0.8323792076940691,0.06457522326539959,0.046485001144950765,1.0,1.0,0.37385900174791203,37183053202
10600.0,0.7272641509433962,0.08735849056603774,0.06245283018867925,1.0,1.0,0.957110064032862,37183053203
4982.0,0.6521477318346046,0.16519470092332397,0.09855479727017262,1.0,1.0,0.8454562280214699,37183053204
6082.0,0.7421900690562315,0.08862216376192042,0.07365998026964814,1.0,1.0,0.6768890294024661,37183053205
5759.0,0.6440354228164612,0.14759506858829657,0.09255079006772009,1.0,1.0,0.299073588533473,37183053206
5376.0,0.7686011904761905,0.045200892857142856,0.04092261904761905,1.0,1.0,0.865351030387705,37183053405
4278.0,0.5448807854137447,0.02314165497896213,0.040906965871902755,1.0,1.0,0.991543798785776,37183053408
6807.0,0.6387542235933598,0.03555163801968562,0.05905685323931247,1.0,1.0,0.959831675592961,37183053409
14610.0,0.38774811772758383,0.07460643394934977,0.05201916495550993,1.0,1.0,0.9105514546244029,37183053411
4917.0,0.62477120195241,0.0701647345942648,0.07809640024405125,1.0,1.0,0.885429638854296,37183053415
4634.0,0.6098403107466551,0.1251618472162279,0.11070349589987052,0.988069746099725,0.988069746099725,0.42581829305598,37183053417
3010.0,0.8166112956810632,0.04318936877076412,0.04019933554817276,1.0,1.0,0.7629358830146229,37183053419
5922.0,0.6443768996960486,0.09236744343127322,0.08763931104356636,1.0,1.0,0.8422489959839361,37183053421
2449.0,0.768068599428338,0.04083299305839118,0.05920783993466721,1.0,1.0,1.0,37183053422
4728.0,0.6057529610829103,0.05287648054145516,0.06366328257191202,1.0,1.0,0.953328374860543,37183053424
3140.0,0.48312101910828026,0.03535031847133758,0.049681528662420385,1.0,1.0,0.9935085007727971,37183053425
3791.0,0.76707992614086,0.04167765761012925,0.06568187813241888,1.0,1.0,0.8643832446193009,37183053505
5943.0,0.7669527174827528,0.06595995288574794,0.07386841662460036,1.0,1.0,0.808061132753971,37183053506
5201.0,0.7963853105172082,0.022687944626033456,0.04345318208036916,1.0,1.0,0.9834668484745189,37183053509
7112.0,0.6421541057367829,0.09251968503937008,0.06214848143982002,0.999330566340876,0.999330566340876,0.8977105368857949,37183053512
4461.0,0.4734364492266308,0.18516027796458193,0.17193454382425466,1.0,1.0,0.9036911327959269,37183053513
3543.0,0.5664690939881456,0.13096246119108101,0.16031611628563364,1.0,1.0,0.8474750064086131,37183053516
4663.0,0.34334119665451424,0.09886339266566588,0.46043319751233114,1.0,1.0,0.708104143747708,37183053517
3528.0,0.802437641723356,0.03826530612244898,0.07539682539682539,1.0,1.0,0.999309551208285,37183053518
5857.0,0.5016219907802629,0.17841898582892265,0.1849069489499744,1.0,1.0,0.8494189799870889,37183053520
3638.0,0.6739967014843321,0.06624518966465091,0.049752611324903794,1.0,1.0,0.854368932038835,37183053521
8495.0,0.4127133608004709,0.08699234844025898,0.05450264861683343,1.0,1.0,0.8195867903042139,37183053522
3778.0,0.6064055055584966,0.09396506087877184,0.09925886712546321,1.0,1.0,0.932306875497744,37183053524
2898.0,0.6825396825396826,0.09316770186335403,0.0759144237405107,1.0,1.0,0.9912839423399259,37183053525
4457.0,0.5070675342158403,0.039264078976890285,0.04195647296387705,1.0,1.0,0.972448340638698,37183053603
7746.0,0.2565194939323522,0.08210689388071263,0.041053446940356314,1.0,1.0,0.9616300608626619,37183053608
1653.0,0.38838475499092556,0.1397459165154265,0.0998185117967332,0.992561105207226,0.992561105207226,0.620085015940489,37183053609
5339.0,0.7561341075107698,0.09833302116501218,0.06368233751638884,1.0,1.0,0.788985242659364,37183053711
2805.0,0.827807486631016,0.06060606060606061,0.038146167557932265,1.0,1.0,0.708333333333333,37183053712
3799.0,0.5377730981837325,0.2584890760726507,0.11739931560937089,1.0,1.0,0.5667825223435949,37183053713
5297.0,0.7181423447234283,0.11969039078723806,0.08098923919199547,1.0,1.0,0.7829719161038039,37183053714
3489.0,0.8019489825164804,0.0765262252794497,0.06047578102608197,1.0,1.0,0.928125,37183053715
4233.0,0.635719347980156,0.21568627450980393,0.07795889440113395,1.0,1.0,0.934689507494647,37183053716
4806.0,0.49063670411985016,0.2700790678318768,0.08468580940491052,1.0,1.0,0.855178466939731,37183053717
4360.0,0.8513761467889909,0.03256880733944954,0.04380733944954129,1.0,1.0,0.893939393939394,37183053720
4958.0,0.8412666397741024,0.06171843485276321,0.03872529245663574,1.0,1.0,0.756986634264885,37183053722
3359.0,0.7350401905328967,0.09526644834772253,0.08216731169991069,1.0,1.0,0.7954939341421139,37183053723
6316.0,0.6230208993033566,0.11700443318556047,0.08296390120329322,1.0,1.0,0.874225099876016,37183053724
3917.0,0.833290783763084,0.033443962215981615,0.03982639775338269,1.0,1.0,0.729764731275631,37183053803
4146.0,0.8236854799807043,0.05451037144235408,0.039556198745779064,1.0,1.0,0.7971943887775549,37183053807
4101.0,0.6513045598634479,0.19019751280175567,0.08412582297000731,1.0,1.0,0.8419833178869319,37183054007
6474.0,0.15817114612295335,0.46570898980537534,0.2843682421995675,1.0,1.0,0.22368994048483098,37183054008
2838.0,0.8446088794926004,0.055320648343904155,0.04193093727977449,1.0,1.0,0.875980249782167,37183054011
3734.0,0.803160149973219,0.08221746116764864,0.048205677557579006,1.0,1.0,0.798205190395343,37183054012
6058.0,0.7309343017497524,0.12050181578078574,0.07230108946847144,1.0,1.0,0.911284886072536,37183054016
3741.0,0.27987169206094625,0.43330660251269715,0.13980219192729218,1.0,1.0,0.35542356986558304,37183054018
8332.0,0.1631060969755161,0.456553048487758,0.3115698511761882,1.0,1.0,0.7956627623796819,37183054106
7771.0,0.33444859091494017,0.35478059451808003,0.23201647149658988,0.998472699503627,0.9961817487590681,0.808196512663867,37183054108
2605.0,0.5232245681381957,0.23723608445297506,0.17619961612284069,1.0,1.0,0.570375829034635,37183054111
4887.0,0.32535297728667895,0.40515653775322286,0.16472273378350727,1.0,1.0,0.565097715386733,37183054113
7613.0,0.3788256928937344,0.32234336004203334,0.22198870353342967,1.0,1.0,0.503050640634533,37183054114
3818.0,0.8114195914091147,0.07647983237297014,0.05683603981141959,1.0,1.0,0.18667227244061402,37183054203
4957.0,0.706475690942102,0.12971555376235627,0.08291305224934437,1.0,1.0,0.0985659829370122,37183054204
6566.0,0.7264696923545537,0.11650929028327749,0.08254645141638745,1.0,1.0,0.5007249879168679,37183054206
6673.0,0.43923272890753784,0.048853589090364156,0.041210849692791846,0.997014925373134,0.997014925373134,0.9078138718173839,37183053410
2172.0,0.7246777163904236,0.05985267034990792,0.09069981583793739,1.0,1.0,0.8570321580782639,37183053423
5779.0,0.558747188094826,0.06713964353694411,0.06817788544730922,1.0,1.0,0.848443012732014,37183053523
3980.0,0.8108040201005026,0.03819095477386935,0.04472361809045226,1.0,1.0,0.9011305697184661,37183053721
3923.0,0.6607188376242672,0.11394341065511089,0.1274534794799898,1.0,1.0,0.969828571428571,37183053507
3954.0,0.5566514921598381,0.1456752655538695,0.19650986342943855,1.0,1.0,0.935195054359412,37183053519
4336.0,0.5449723247232472,0.028136531365313654,0.037130996309963096,1.0,1.0,0.9935737976782749,37183053604
5663.0,0.6628995232209076,0.13861910648066397,0.08246512449231856,1.0,1.0,0.7782502044153721,37183053725
3582.0,0.8738135120044668,0.030429927414852037,0.03294249022892239,1.0,1.0,0.22467166979362102,37183053806
4122.0,0.3054342552159146,0.38840368753032506,0.18680252304706454,1.0,1.0,0.7786762503743639,37183054015
3458.0,0.7356853672643147,0.08820127241179873,0.06101792943898207,1.0,1.0,0.982946975752731,37183053718
3928.0,0.8192464358452138,0.06390020366598778,0.045824847250509164,1.0,1.0,0.646457441749881,37183053804
5581.0,0.8392761153915069,0.04479483963447411,0.02616018634653288,1.0,1.0,0.613439306358381,37183053808
2813.0,0.5172413793103449,0.2708851759687167,0.12371134020618557,1.0,1.0,0.603799944118469,37183054017
4017.0,0.7664924072691063,0.05949713716704008,0.06920587503111775,1.0,1.0,1.0,37183053719
3366.0,0.5130718954248366,0.22430184194890077,0.17201426024955438,1.0,1.0,0.665339702760085,37183053726
2007.0,0.8634778276033881,0.02142501245640259,0.02142501245640259,1.0,1.0,0.334409035901573,37183053805
5511.0,0.5929958265287607,0.22845218653601887,0.10433678098348757,1.0,1.0,0.9349904397705551,37183054001
5286.0,0.5450245932652289,0.20885357548240635,0.17101778282255015,1.0,1.0,0.9958513396715639,37183054004
3288.0,0.5173357664233577,0.23996350364963503,0.11709245742092457,1.0,1.0,0.764047800661073,37183054006
4824.0,0.47077114427860695,0.32732172470978443,0.1455223880597015,0.9785579641847311,0.94698397737983,0.281102733270499,37183054109
3999.0,0.3150787696924231,0.3758439609902476,0.2320580145036259,1.0,1.0,0.52492046659597,37183054112
9855.0,0.3919837645865043,0.3790969051243024,0.1450025367833587,1.0,1.0,0.668655444278713,37183054115
8201.0,0.5749298865991952,0.1894890866967443,0.17375929764662845,0.9973535426440511,0.9973535426440511,0.276915674245158,37183054402
4159.0,0.4832892522240923,0.18922817985092572,0.2736234671796105,1.0,1.0,0.0427685950413223,37183054403
6927.0,0.45214378518839327,0.2929117944276021,0.17843222174101342,1.0,1.0,0.280916428013538,37183054404
2215.0,0.8,0.13769751693002258,0.021218961625282168,0.759872900590104,0.547435315478892,0.07217430776214251,37185950101
1316.0,0.6694528875379939,0.25835866261398177,0.020516717325227963,0.897093479968578,0.754124116260801,0.0518460329929301,37185950102
4103.0,0.48574213989763587,0.43456007799171337,0.049232269071411164,0.7026910656620019,0.697739504843918,0.0,37187950100
1296.0,0.7044753086419753,0.2368827160493827,0.033950617283950615,0.6972408650261,0.505592841163311,0.20208799403430303,37187950300
2360.0,0.8796610169491526,0.00847457627118644,0.05593220338983051,1.0,1.0,0.9996296296296301,37189920300
2905.0,0.906368330464716,0.005507745266781412,0.043373493975903614,0.81645754304056,0.735337029471841,0.136562591187628,37189920702
2426.0,0.2044517724649629,0.39777411376751853,0.024319868095630668,0.261951029926156,0.040419743490089394,0.0,37185950103
3726.0,0.2576489533011272,0.642512077294686,0.05099302200751476,0.8349636318033611,0.765487835465262,0.0,37185950300
3263.0,0.3279190928593319,0.558381857186638,0.06497088568801716,0.47887323943661997,0.176200057487784,0.0,37185950400
4507.0,0.9218992678056357,0.006656312402928777,0.029065897492788994,0.991287512100678,0.983736689254598,0.39322362052274895,37189920100
3843.0,0.9164715066354411,0.00312256049960968,0.03590944574551132,1.0,1.0,1.0,37189920200
8327.0,0.8557703854929747,0.02894199591689684,0.05356070613666387,0.9985414562997871,0.994165825199147,0.771794008751262,37189920400
8429.0,0.5877328271443825,0.164906869142247,0.12480721319254953,1.0,1.0,0.646265560165975,37189920500
5143.0,0.8078942251604122,0.0320824421543846,0.08010888586428155,1.0,1.0,0.731796560556165,37189920601
2549.0,0.873675951353472,0.02314633189486073,0.05492349941153393,1.0,1.0,0.976969696969697,37189920602
1982.0,0.8854692230070635,0.004540867810292634,0.0615539858728557,0.9836614997905321,0.959363217427734,0.134059488898199,37189920701
5895.0,0.842069550466497,0.0176420695504665,0.08651399491094147,1.0,1.0,0.0,37189920703
2835.0,0.9305114638447972,0.004585537918871252,0.02398589065255732,0.995656531907785,0.981957901770799,0.264951553625125,37189920800
4610.0,0.8986984815618221,0.008459869848156183,0.04685466377440347,1.0,1.0,1.0,37189920900
701.0,0.9101283880171184,0.0042796005706134095,0.039942938659058486,1.0,1.0,1.0,37189921000
6602.0,0.7384126022417449,0.1422296273856407,0.05119660708876098,1.0,1.0,0.31053743961352703,37191000102
3110.0,0.6090032154340836,0.27009646302250806,0.08971061093247588,0.8173365326934611,0.8173365326934611,0.0,37191000200
5484.0,0.45714806710430345,0.3929613420860686,0.0898978847556528,0.998170934486199,0.985700033255737,0.38293980711672804,37191000302
6762.0,0.6505471753918959,0.18663117420881395,0.09908311150547175,1.0,1.0,0.195357532325907,37191000303
5063.0,0.7153861347027454,0.15465139245506618,0.07702942919217855,0.994455066921606,0.994455066921606,0.124856596558317,37191000304
5915.0,0.6520710059171597,0.17582417582417584,0.12172442941673711,0.9615239532251979,0.955299886835157,0.12202942285929799,37191000401
4160.0,0.44903846153846155,0.25817307692307695,0.2125,0.997349823321555,0.997349823321555,0.6448763250883389,37191000402
2722.0,0.5753122703894196,0.12343864805290228,0.18185157972079352,1.0,1.0,0.0,37191000500
4387.0,0.2694324139503077,0.40825165260998403,0.2760428538864828,1.0,1.0,0.24866310160427801,37191000601
2338.0,0.24123182207014543,0.6193327630453379,0.10906757912745936,1.0,1.0,0.515495086923658,37191000700
2382.0,0.5041981528127624,0.28253568429890846,0.17716204869857263,1.0,1.0,0.228383094222567,37191000800
4391.0,0.5395126394898656,0.24390799362332044,0.16055568207697563,0.9889240506329121,0.9889240506329121,0.0,37191000901
5212.0,0.45874904067536454,0.27705295471987723,0.2112432847275518,0.9989565217391301,0.9989565217391301,0.0,37191000902
3766.0,0.8077535847052576,0.05894848645778014,0.10647902283590016,0.5496254681647941,0.5496254681647941,0.0,37191001000
3160.0,0.720886075949367,0.15474683544303797,0.056962025316455694,0.999403341288783,0.999403341288783,0.0802505966587112,37191001102
3759.0,0.40489491886139933,0.4530460228784251,0.06464485235434957,1.0,1.0,0.137430757056186,37191001200
5758.0,0.41959013546370266,0.4060437651962487,0.07189996526571726,1.0,1.0,0.36523266022827,37191001301
3491.0,0.4672013749641936,0.35433973073617875,0.0836436551131481,1.0,1.0,0.0724292101341282,37191001302
2162.0,0.07585568917668825,0.8177613320999075,0.05735430157261795,1.0,1.0,0.436073059360731,37191001500
2799.0,0.2357984994640943,0.6680957484816006,0.04644515898535191,1.0,1.0,0.289035392088827,37191001800
3934.0,0.29435688866293847,0.5983731570920183,0.04753431621759024,1.0,1.0,0.483742534837425,37191001900
1329.0,0.21896162528216703,0.6598946576373212,0.06019563581640331,1.0,1.0,0.494880546075085,37191002000
3455.0,0.9334298118668596,0.009551374819102749,0.027496382054992764,1.0,1.0,0.9616888193901489,37193960200
5978.0,0.9029775844764135,0.018902643024422884,0.05001672800267648,0.993730407523511,0.993730407523511,0.572347797393169,37193960300
3283.0,0.7203777033201341,0.09442583003350594,0.139201949436491,0.99907063197026,0.99907063197026,0.470260223048327,37193960500
2575.0,0.7215533980582525,0.09592233009708738,0.1258252427184466,1.0,1.0,0.327875734676742,37193960600
3972.0,0.8748741188318228,0.0062940584088620345,0.08434038267875126,1.0,1.0,0.444633317144245,37193960801
4339.0,0.9121917492509795,0.008988246139663517,0.04793731274487209,1.0,1.0,0.997947548460661,37193960802
4749.0,0.7890082122552117,0.07054116656138135,0.09265108443882923,1.0,1.0,0.976977567886659,37193961001
4157.0,0.6600914120760164,0.17945633870579744,0.10343998075535242,1.0,1.0,0.71489898989899,37193961100
2902.0,0.1726395589248794,0.629565816678153,0.14886285320468642,1.0,1.0,0.986968085106383,37195000100
1080.0,0.10277777777777777,0.6824074074074075,0.1685185185185185,1.0,1.0,0.801965230536659,37195000200
3554.0,0.7974113674732696,0.1156443444006753,0.03629712999437254,1.0,1.0,0.999447361149489,37195000501
5045.0,0.579583746283449,0.30525272547076315,0.047968285431119924,1.0,1.0,0.999219207495608,37195000502
